,userId,movieId,rating
46867,663,3699,4.0
46868,663,3713,4.0
46869,663,3730,4.0
46870,663,3789,4.0
46871,663,3897,4.0
46872,663,3983,4.0
46873,663,3996,4.5
46874,663,4033,4.0
46875,663,4034,4.0
46876,663,4061,4.0
46877,663,4082,4.0
46878,663,4103,4.0
46879,663,4178,4.0
46880,663,4179,5.0
46881,663,4186,4.0
46882,663,4191,5.0
46883,663,4211,4.0
46884,663,4226,5.0
46885,663,4280,4.0
46886,663,4297,4.0
46887,663,4306,4.0
46888,663,4308,5.0
46889,663,4326,4.0
46890,663,4337,4.0
46891,663,4361,4.0
46892,663,4378,4.0
46893,663,4406,5.0
46894,663,4427,5.0
46895,663,4432,4.0
46896,663,4467,4.0
46897,663,4546,4.0
46898,663,4612,4.0
46899,663,4641,4.0
46900,663,4702,4.0
46901,663,4713,4.0
46902,663,4789,4.0
46903,663,4795,4.0
46904,663,4835,4.0
46905,663,4836,4.0
46906,663,4886,4.0
46907,663,4912,4.0
46908,663,4963,4.0
46909,663,4998,4.0
46910,663,5034,5.0
46911,663,5120,4.0
46912,663,5341,4.0
46913,663,5349,4.0
46914,663,6001,4.0
46915,663,6787,5.0
46916,663,7156,4.0
46917,663,7256,4.5
46918,663,7619,5.0
46919,663,8207,4.0
46920,664,1,5.0
46921,664,110,5.0
46922,664,111,5.0
46923,664,150,5.0
46924,664,223,5.0
46925,664,231,4.5
46926,664,260,5.0
46927,664,288,5.0
46928,664,296,5.0
46929,664,318,5.0
46930,664,337,5.0
46931,664,344,4.0
46932,664,349,4.5
46933,664,356,5.0
46934,664,372,5.0
46935,664,377,4.0
46936,664,380,4.0
46937,664,454,4.0
46938,664,457,4.5
46939,664,480,5.0
46940,664,500,4.5
46941,664,527,5.0
46942,664,587,4.0
46943,664,590,5.0
46944,664,593,5.0
46945,664,597,4.5
46946,664,608,4.0
46947,664,733,4.5
46948,664,736,5.0
46949,664,780,4.5
46950,664,785,4.0
46951,664,858,5.0
46952,664,919,5.0
46953,664,1027,4.0
46954,664,1036,5.0
46955,664,1079,5.0
46956,664,1089,4.5
46957,664,1090,5.0
46958,664,1093,5.0
46959,664,1097,5.0
46960,664,1127,5.0
46961,664,1136,5.0
46962,664,1173,4.0
46963,664,1185,5.0
46964,664,1193,5.0
46965,664,1196,5.0
46966,664,1197,5.0
46967,664,1198,5.0
46968,664,1200,5.0
46969,664,1210,4.0
46970,664,1213,5.0
46971,664,1214,5.0
46972,664,1220,5.0
46973,664,1221,4.0
46974,664,1222,5.0
46975,664,1225,5.0
46976,664,1231,5.0
46977,664,1240,5.0
46978,664,1242,5.0
46979,664,1246,5.0
46980,664,1257,5.0
46981,664,1258,5.0
46982,664,1259,5.0
46983,664,1261,5.0
46984,664,1263,5.0
46985,664,1270,5.0
46986,664,1285,5.0
46987,664,1288,5.0
46988,664,1290,5.0
46989,664,1291,5.0
46990,664,1293,5.0
46991,664,1297,5.0
46992,664,1298,5.0
46993,664,1299,5.0
46994,664,1302,4.0
46995,664,1320,4.0
46996,664,1347,5.0
46997,664,1374,4.0
46998,664,1378,4.0
46999,664,1387,5.0
47000,664,1394,5.0
47001,664,1395,4.0
47002,664,1396,4.0
47003,664,1441,5.0
47004,664,1513,4.0
47005,664,1580,5.0
47006,664,1584,5.0
47007,664,1589,4.5
47008,664,1610,5.0
47009,664,1663,5.0
47010,664,1962,5.0
47011,664,1968,5.0
47012,664,1970,4.0
47013,664,1974,5.0
47014,664,1976,4.0
47015,664,1994,5.0
47016,664,2000,4.0
47017,664,2001,4.0
47018,664,2003,4.0
47019,664,2005,5.0
47020,664,2100,4.0
47021,664,2104,5.0
47022,664,2105,5.0
47023,664,2114,5.0
47024,664,2115,5.0
47025,664,2133,4.0
47026,664,2134,5.0
47027,664,2144,5.0
47028,664,2155,5.0
47029,664,2174,5.0
47030,664,2194,5.0
47031,664,2243,4.0
47032,664,2245,4.0
47033,664,2247,4.0
47034,664,2248,5.0
47035,664,2261,5.0
47036,664,2288,5.0
47037,664,2291,5.0
47038,664,2301,5.0
47039,664,2329,5.0
47040,664,2344,4.0
47041,664,2352,4.0
47042,664,2371,4.0
47043,664,2392,4.0
47044,664,2403,5.0
47045,664,2407,4.0
47046,664,2423,5.0
47047,664,2455,4.0
47048,664,2502,5.0
47049,664,2580,5.0
47050,664,2683,4.0
47051,664,2688,4.0
47052,664,2694,4.0
47053,664,2700,5.0
47054,664,2702,4.0
47055,664,2706,5.0
47056,664,2707,4.0
47057,664,2710,4.0
47058,664,2712,4.0
47059,664,2716,5.0
47060,664,2724,4.0
47061,664,2736,4.0
47062,664,2739,5.0
47063,664,2746,4.0
47064,664,2750,5.0
47065,664,2762,5.0
47066,664,2770,4.0
47067,664,2791,5.0
47068,664,2795,5.0
47069,664,2797,5.0
47070,664,2804,5.0
47071,664,2805,4.0
47072,664,2858,5.0
47073,664,2908,5.0
47074,664,2915,5.0
47075,664,2918,5.0
47076,664,2928,5.0
47077,664,2987,5.0
47078,664,2997,5.0
47079,664,3016,4.0
47080,664,3018,4.0
47081,664,3019,4.0
47082,664,3033,5.0
47083,664,3039,4.0
47084,664,3098,4.0
47085,664,3101,4.0
47086,664,3104,4.0
47087,664,3114,5.0
47088,664,3138,4.0
47089,664,3148,5.0
47090,664,3175,5.0
47091,664,3185,4.0
47092,664,3186,4.0
47093,664,3210,5.0
47094,664,3219,4.0
47095,664,3256,4.5
47096,664,3298,5.0
47097,664,3360,5.0
47098,664,3386,4.5
47099,664,3408,5.0
47100,664,3421,5.0
47101,664,3424,5.0
47102,664,3441,5.0
47103,664,3448,5.0
47104,664,3471,5.0
47105,664,3477,4.5
47106,664,3505,4.0
47107,664,3524,4.0
47108,664,3526,4.0
47109,664,3527,4.0
47110,664,3534,4.0
47111,664,3552,5.0
47112,664,3608,4.0
47113,664,3671,5.0
47114,664,3717,4.0
47115,664,3752,4.0
47116,664,3753,4.0
47117,664,3763,4.0
47118,664,3868,5.0
47119,664,4002,5.0
47120,664,4007,4.0
47121,664,4008,5.0
47122,664,4022,5.0
47123,664,4034,5.0
47124,664,4041,4.0
47125,664,4085,4.0
47126,664,4086,4.0
47127,664,4121,4.0
47128,664,4128,4.5
47129,664,4214,5.0
47130,664,4218,5.0
47131,664,4239,5.0
47132,664,4262,5.0
47133,664,4280,5.0
47134,664,4326,4.0
47135,664,4369,4.0
47136,664,4407,5.0
47137,664,4410,5.0
47138,664,4463,5.0
47139,664,4478,4.0
47140,664,4537,5.0
47141,664,4557,4.0
47142,664,4571,4.0
47143,664,4577,4.0
47144,664,4584,4.5
47145,664,4605,4.0
47146,664,4616,4.0
47147,664,4623,4.0
47148,664,4886,5.0
47149,664,4903,4.0
47150,664,4936,4.0
47151,664,4957,4.0
47152,664,4971,4.0
47153,664,5010,5.0
47154,664,5015,4.5
47155,664,5054,4.0
47156,664,5060,5.0
47157,664,5237,5.0
47158,664,5240,4.0
47159,664,5246,4.0
47160,664,5250,4.0
47161,664,5299,5.0
47162,664,5349,4.0
47163,664,5378,4.0
47164,664,5449,4.0
47165,664,5459,4.0
47166,664,5481,4.0
47167,664,5502,5.0
47168,664,5521,4.0
47169,664,5630,4.5
47170,664,5680,4.0
47171,664,5785,4.0
47172,664,5941,4.0
47173,664,5945,4.5
47174,664,6212,4.0
47175,664,6287,4.5
47176,664,6348,4.0
47177,664,6373,4.0
47178,664,6377,4.5
47179,664,6582,4.0
47180,664,6586,4.0
47181,664,6593,4.0
47182,664,6595,4.0
47183,664,6702,4.0
47184,664,6708,5.0
47185,664,6711,4.5
47186,664,6796,5.0
47187,664,6832,4.0
47188,664,6850,4.0
47189,664,6862,4.0
47190,664,6863,5.0
47191,664,6870,5.0
47192,664,6874,4.5
47193,664,6879,4.5
47194,664,6944,4.5
47195,664,6952,4.0
47196,664,6953,4.5
47197,664,6974,4.5
47198,664,6977,4.5
47199,664,6979,5.0
47200,664,6991,5.0
47201,664,7007,4.0
47202,664,7018,5.0
47203,664,7026,4.0
47204,664,7030,4.5
47205,664,7044,5.0
47206,664,7046,4.0
47207,664,7101,4.5
47208,664,7119,4.0
47209,664,7160,5.0
47210,664,7263,5.0
47211,664,7438,4.5
47212,664,7624,4.5
47213,664,7836,4.5
47214,664,8045,5.0
47215,664,8259,4.0
47216,664,8266,5.0
47217,664,8293,4.0
47218,664,8376,4.5
47219,664,8464,5.0
47220,664,8528,4.0
47221,664,8827,5.0
47222,664,8880,4.5
47223,664,8957,5.0
47224,664,26375,5.0
47225,664,26462,4.5
47226,664,26485,5.0
47227,664,26555,4.5
47228,664,26680,4.0
47229,664,31251,4.5
47230,664,33493,4.0
47231,664,39446,5.0
47232,664,45517,5.0
47233,664,45728,5.0
47234,664,46578,5.0
47235,664,48322,5.0
47236,664,48385,4.0
47237,664,48516,5.0
47238,664,48877,5.0
47239,664,49530,5.0
47240,664,49651,4.0
47241,664,50792,4.0
47242,664,51935,4.5
47243,664,52245,4.0
47244,664,52694,4.5
47245,664,53322,4.5
47246,664,55577,5.0
47247,665,29,4.0
47248,665,32,4.0
47249,665,70,4.0
47250,665,198,4.0
47251,665,220,4.0
47252,665,253,4.0
47253,665,426,4.0
47254,665,480,4.0
47255,665,589,5.0
47256,665,648,4.0
47257,665,671,4.0
47258,665,891,4.0
47259,665,908,4.0
47260,665,912,4.0
47261,665,968,5.0
47262,665,1129,4.0
47263,665,1214,5.0
47264,665,1215,4.0
47265,665,1219,5.0
47266,665,1249,4.0
47267,665,1259,4.0
47268,665,1261,5.0
47269,665,1327,4.0
47270,665,1345,5.0
47271,665,1350,4.0
47272,665,1356,4.0
47273,665,1387,5.0
47274,665,1388,4.0
47275,665,1407,4.0
47276,665,1466,5.0
47277,665,1527,4.0
47278,665,1573,4.0
47279,665,1676,4.0
47280,665,1748,4.0
47281,665,1909,4.0
47282,665,1970,4.0
47283,665,1976,4.0
47284,665,1977,4.0
47285,665,1982,5.0
47286,665,1986,4.0
47287,665,1987,4.0
47288,665,1997,4.0
47289,665,2003,4.0
47290,665,2012,4.0
47291,665,2028,5.0
47292,665,2159,4.0
47293,665,2160,5.0
47294,665,2291,4.0
47295,665,2454,4.0
47296,665,2455,4.0
47297,665,2459,5.0
47298,665,2571,5.0
47299,665,2699,4.0
47300,665,2722,4.0
47301,665,2791,5.0
47302,665,2792,4.0
47303,665,2858,4.0
47304,665,3024,4.0
47305,665,3150,4.0
47306,665,3160,5.0
47307,665,3173,4.0
47308,665,3175,4.0
47309,665,3409,4.0
47310,665,3476,4.0
47311,665,3481,5.0
47312,665,3499,5.0
47313,665,3510,4.0
47314,665,3512,4.0
47315,665,3555,4.0
47316,665,3578,4.0
47317,665,3751,5.0
47318,665,3753,4.0
47319,665,3755,4.0
47320,665,3893,4.0
47321,665,3897,4.0
47322,665,3911,4.0
47323,665,3948,4.0
47324,665,3967,4.0
47325,665,3972,5.0
47326,665,3983,5.0
47327,665,3987,4.0
47328,665,3994,4.0
47329,665,4002,5.0
47330,665,4008,4.0
47331,666,1,5.0
47332,666,6,4.0
47333,666,17,5.0
47334,666,25,5.0
47335,666,32,4.0
47336,666,36,4.0
47337,666,50,4.0
47338,666,62,5.0
47339,666,82,4.0
47340,666,100,4.0
47341,666,141,4.0
47342,666,223,4.0
47343,666,246,5.0
47344,666,260,4.0
47345,666,538,4.0
47346,666,588,5.0
47347,666,589,5.0
47348,666,608,5.0
47349,666,628,4.0
47350,666,647,4.0
47351,666,708,4.0
47352,666,736,4.0
47353,666,745,5.0
47354,666,800,4.0
47355,666,848,4.0
47356,666,858,5.0
47357,666,903,5.0
47358,666,908,5.0
47359,666,912,5.0
47360,666,924,4.0
47361,666,994,4.0
47362,666,1073,5.0
47363,666,1136,5.0
47364,666,1183,5.0
47365,666,1204,5.0
47366,666,1210,4.0
47367,666,1213,5.0
47368,666,1233,5.0
47369,666,1270,5.0
47370,666,1300,4.0
47371,666,1356,4.0
47372,666,1387,4.0
47373,666,1393,4.0
47374,666,1569,4.0
47375,666,1580,4.0
47376,666,1584,4.0
47377,666,2019,5.0
47378,667,1,4.5
47379,667,231,4.0
47380,667,339,4.0
47381,667,356,4.0
47382,667,367,4.0
47383,667,500,4.5
47384,667,586,4.5
47385,667,595,4.0
47386,667,597,4.5
47387,667,919,4.0
47388,667,926,5.0
47389,667,1073,5.0
47390,667,1193,4.5
47391,667,1244,4.0
47392,667,1307,5.0
47393,667,1393,4.0
47394,667,1704,5.0
47395,667,1784,4.5
47396,667,1955,4.0
47397,667,1961,4.0
47398,667,1968,4.0
47399,667,2846,4.5
47400,667,3967,4.0
47401,667,5377,4.5
47402,667,30822,5.0
47403,667,53123,4.0
47404,667,64575,4.0
47405,668,175,4.5
47406,668,296,5.0
47407,668,1258,4.5
47408,668,1285,4.5
47409,668,1513,4.0
47410,668,1653,4.0
47411,668,1673,4.0
47412,668,2011,4.0
47413,668,2174,4.5
47414,668,2395,5.0
47415,668,2599,4.0
47416,668,2915,4.5
47417,668,2959,4.5
47418,668,4973,5.0
47419,668,4979,5.0
47420,668,6711,4.0
47421,668,7361,5.0
47422,668,7438,5.0
47423,668,33880,5.0
47424,669,105,4.0
47425,669,168,4.0
47426,669,270,4.5
47427,669,318,4.0
47428,669,527,4.0
47429,669,1136,4.5
47430,669,1197,5.0
47431,669,1801,4.0
47432,669,2424,4.0
47433,669,2745,5.0
47434,669,3071,5.0
47435,669,8579,5.0
47436,669,30749,5.0
47437,669,40629,4.5
47438,669,51471,4.0
47439,669,72741,4.0
47440,669,81845,4.5
47441,669,82143,5.0
47442,669,83369,4.5
47443,669,89470,4.5
47444,669,98154,4.5
47445,669,99149,4.5
47446,670,32,5.0
47447,670,47,5.0
47448,670,50,5.0
47449,670,110,5.0
47450,670,111,4.0
47451,670,223,4.0
47452,670,260,4.0
47453,670,296,5.0
47454,670,318,5.0
47455,670,648,4.0
47456,670,653,4.0
47457,670,788,4.0
47458,670,1073,5.0
47459,670,1089,5.0
47460,670,1090,5.0
47461,670,1097,4.0
47462,670,1193,5.0
47463,670,1196,4.0
47464,670,1197,4.0
47465,670,1198,4.0
47466,670,1210,4.0
47467,670,1215,5.0
47468,670,1222,5.0
47469,670,1262,5.0
47470,670,1270,5.0
47471,670,1272,5.0
47472,670,1396,5.0
47473,670,1573,4.0
47474,670,1617,5.0
47475,670,1625,4.0
47476,670,1682,5.0
47477,670,1689,4.0
47478,670,1732,4.0
47479,670,1921,4.0
47480,670,1961,5.0
47481,670,2005,4.0
47482,670,2011,5.0
47483,670,2015,4.0
47484,670,2028,5.0
47485,670,2046,4.0
47486,670,2161,5.0
47487,670,2174,5.0
47488,670,2193,4.0
47489,670,2318,5.0
47490,670,2329,5.0
47491,670,2433,4.0
47492,670,2453,5.0
47493,670,2529,4.0
47494,670,2571,5.0
47495,670,2599,4.0
47496,670,2605,4.0
47497,670,2628,5.0
47498,670,2683,4.0
47499,670,2692,4.0
47500,670,2706,4.0
47501,670,2710,4.0
47502,670,2716,4.0
47503,670,2762,4.0
47504,670,2770,4.0
47505,670,2797,5.0
47506,670,2858,5.0
47507,670,2881,4.0
47508,670,2959,5.0
47509,670,2997,5.0
47510,670,3147,5.0
47511,670,3250,4.0
47512,670,3275,5.0
47513,670,3300,4.0
47514,670,3362,5.0
47515,670,3386,4.0
47516,670,3421,5.0
47517,670,3438,4.0
47518,670,3471,4.0
47519,670,3510,4.0
47520,670,3535,4.0
47521,670,3578,5.0
47522,670,3717,4.0
47523,670,3745,4.0
47524,670,3753,5.0
47525,670,3793,5.0
47526,670,3994,4.0
47527,670,4006,5.0
47528,670,4011,5.0
47529,670,4022,5.0
47530,670,4052,4.0
47531,670,4121,4.0
47532,670,4226,5.0
47533,670,4306,5.0
47534,670,4308,4.0
47535,670,4446,4.0
47536,670,4509,4.0
47537,670,4848,4.0
47538,670,4873,4.0
47539,670,4901,5.0
47540,671,39,4.0
47541,671,62,4.5
47542,671,105,4.5
47543,671,141,4.5
47544,671,171,4.0
47545,671,345,4.5
47546,671,356,5.0
47547,671,357,4.0
47548,671,372,4.0
47549,671,497,5.0
47550,671,581,4.5
47551,671,587,5.0
47552,671,595,4.5
47553,671,597,4.5
47554,671,708,4.0
47555,671,914,5.0
47556,671,934,4.0
47557,671,1197,4.5
47558,671,1285,4.0
47559,671,1288,5.0
47560,671,1307,4.5
47561,671,1380,5.0
47562,671,1449,5.0
47563,671,1569,4.0
47564,671,1641,4.5
47565,671,1721,4.5
47566,671,1958,4.5
47567,671,1968,4.0
47568,671,2071,5.0
47569,671,2324,5.0
47570,671,2396,5.0
47571,671,2407,4.0
47572,671,2671,4.5
47573,671,2690,4.0
47574,671,2762,5.0
47575,671,2837,4.0
47576,671,2858,5.0
47577,671,2908,5.0
47578,671,2915,4.0
47579,671,3100,4.5
47580,671,3148,4.0
47581,671,3176,5.0
47582,671,3255,4.0
47583,671,3418,4.0
47584,671,3448,4.0
47585,671,3911,5.0
47586,671,4014,5.0
47587,671,4216,4.5
47588,671,4306,4.0
47589,671,4321,4.0
47590,671,4936,5.0
47591,671,4973,4.5
47592,671,5299,4.5
47593,671,5377,4.0
47594,671,5791,4.5
47595,671,5991,4.5
47596,671,5995,5.0
47597,672,16,5.0
47598,672,18,5.0
47599,672,32,4.0
47600,672,111,5.0
47601,672,235,4.0
47602,672,296,5.0
47603,672,337,5.0
47604,672,412,4.5
47605,672,551,4.5
47606,672,593,4.0
47607,672,608,5.0
47608,672,610,4.0
47609,672,661,4.5
47610,672,714,5.0
47611,672,750,5.0
47612,672,778,4.0
47613,672,858,5.0
47614,672,924,4.5
47615,672,1080,5.0
47616,672,1089,5.0
47617,672,1136,5.0
47618,672,1175,4.0
47619,672,1196,4.0
47620,672,1199,5.0
47621,672,1206,5.0
47622,672,1208,5.0
47623,672,1213,5.0
47624,672,1214,4.5
47625,672,1222,5.0
47626,672,1228,5.0
47627,672,1237,5.0
47628,672,1243,5.0
47629,672,1245,5.0
47630,672,1344,4.0
47631,672,1464,5.0
47632,672,1466,4.0
47633,672,1732,5.0
47634,672,1884,5.0
47635,672,2019,5.0
47636,672,2076,5.0
47637,672,2114,4.0
47638,672,2140,4.0
47639,672,2313,5.0
47640,672,2542,5.0
47641,672,2959,4.5
47642,672,2966,4.5
47643,672,3000,4.0
47644,672,3019,5.0
47645,672,3030,4.0
47646,672,3328,5.0
47647,672,3655,5.0
47648,672,3676,5.0
47649,672,3751,4.0
47650,672,4011,5.0
47651,672,4027,4.0
47652,672,4226,4.0
47653,672,4262,5.0
47654,672,4467,4.0
47655,672,4848,4.5
47656,672,4878,5.0
47657,672,4881,5.0
47658,672,4928,5.0
47659,672,4973,4.0
47660,672,4993,4.0
47661,672,5526,5.0
47662,672,5618,4.0
47663,672,5679,4.0
47664,672,5953,5.0
47665,672,5995,4.0
47666,672,6162,4.5
47667,672,6234,5.0
47668,672,6283,4.0
47669,672,6440,5.0
47670,672,6502,4.0
47671,672,6666,5.0
47672,672,6711,4.5
47673,672,6774,4.0
47674,672,6782,5.0
47675,672,6807,5.0
47676,672,6874,4.5
47677,672,7022,4.5
47678,672,7063,5.0
47679,672,7153,4.5
47680,672,7361,4.0
47681,672,7460,5.0
47682,672,8254,4.5
47683,672,8405,5.0
47684,672,8620,5.0
47685,672,8950,4.0
47686,672,25771,5.0
47687,672,26131,5.0
47688,672,26318,5.0
47689,672,27631,5.0
47690,672,31309,4.5
47691,672,31410,4.0
47692,672,33004,4.0
47693,672,34437,4.5
47694,672,40412,4.5
47695,672,41336,4.5
47696,672,44555,4.0
47697,672,46578,4.0
47698,672,47465,5.0
47699,672,48231,4.0
47700,672,48516,5.0
47701,672,49932,5.0
47702,672,50245,5.0
47703,672,51312,5.0
47704,672,52328,4.0
47705,672,54272,4.5
47706,672,55269,4.0
47707,672,57669,5.0
47708,672,61236,5.0
47709,672,65133,5.0
47710,672,65894,5.0
47711,672,66097,4.0
47712,672,68157,4.5
47713,672,69134,4.5
47714,672,70286,4.0
47715,672,71745,4.0
47716,672,72226,4.0
47717,672,74458,4.5
47718,672,77307,5.0
47719,672,77326,4.0
47720,672,82459,5.0
47721,672,84944,4.0
47722,673,2,4.0
47723,673,11,4.0
47724,673,16,4.0
47725,673,36,4.0
47726,673,43,4.0
47727,673,62,4.0
47728,673,124,5.0
47729,673,150,4.0
47730,673,224,5.0
47731,673,237,5.0
47732,673,281,4.0
47733,673,306,4.0
47734,673,307,5.0
47735,673,318,4.0
47736,673,356,5.0
47737,673,357,5.0
47738,673,431,5.0
47739,673,492,4.0
47740,673,500,4.0
47741,673,508,4.0
47742,673,527,5.0
47743,673,535,5.0
47744,673,539,4.0
47745,673,608,4.0
47746,673,717,4.0
47747,673,858,4.0
47748,673,914,5.0
47749,673,994,4.0
47750,673,1035,4.0
47751,673,1077,5.0
47752,673,1078,5.0
47753,673,1079,5.0
47754,673,1081,5.0
47755,673,1084,4.0
47756,673,1092,5.0
47757,673,1094,5.0
47758,673,1100,4.0
47759,673,1120,5.0
47760,673,1172,4.0
47761,673,1183,5.0
47762,673,1199,4.0
47763,673,1204,5.0
47764,673,1206,5.0
47765,673,1208,5.0
47766,673,1213,5.0
47767,673,1220,4.0
47768,673,1221,4.0
47769,673,1225,5.0
47770,673,1230,5.0
47771,673,1231,4.0
47772,673,1234,4.0
47773,673,1244,5.0
47774,673,1246,5.0
47775,673,1247,5.0
47776,673,1252,4.0
47777,673,1262,4.0
47778,673,1263,4.0
47779,673,1278,5.0
47780,673,1292,4.0
47781,673,1293,4.0
47782,673,1299,4.0
47783,673,1304,5.0
47784,673,1307,4.0
47785,673,1390,4.0
47786,673,1416,5.0
47787,673,1466,5.0
47788,673,1476,4.0
47789,673,1500,5.0
47790,673,1597,4.0
47791,673,1617,5.0
47792,673,1633,4.0
47793,673,1641,5.0
47794,673,1645,5.0
47795,673,1673,4.0
47796,673,1674,4.0
47797,673,1701,5.0
47798,673,1704,5.0
47799,673,1735,5.0
47800,673,1747,5.0
47801,673,1784,5.0
47802,673,1810,5.0
47803,673,1923,4.0
47804,673,1947,5.0
47805,673,1952,4.0
47806,673,1955,5.0
47807,673,1960,5.0
47808,673,1961,4.0
47809,673,1963,4.0
47810,673,2020,5.0
47811,673,2023,4.0
47812,673,2028,5.0
47813,673,2108,4.0
47814,673,2109,4.0
47815,673,2125,4.0
47816,673,2231,5.0
47817,673,2243,4.0
47818,673,2247,4.0
47819,673,2249,4.0
47820,673,2269,4.0
47821,673,2289,5.0
47822,673,2297,5.0
47823,673,2302,5.0
47824,673,2324,5.0
47825,673,2331,5.0
47826,673,2352,4.0
47827,673,2396,5.0
47828,673,2427,4.0
47829,673,2457,5.0
47830,673,2539,5.0
47831,673,2570,4.0
47832,673,2599,5.0
47833,673,2630,5.0
47834,673,2657,4.0
47835,673,2686,5.0
47836,673,2710,4.0
47837,673,2750,4.0
47838,673,2805,4.0
47839,673,2858,5.0
47840,673,2865,4.0
47841,673,2889,4.0
47842,673,2890,5.0
47843,673,2908,5.0
47844,673,2915,4.0
47845,673,2917,4.0
47846,673,2918,4.0
47847,673,2919,5.0
47848,673,2928,4.0
47849,673,2971,4.0
47850,673,2973,5.0
47851,673,2987,4.0
47852,673,2997,5.0
47853,673,3052,5.0
47854,673,3072,5.0
47855,673,3101,5.0
47856,673,3104,5.0
47857,673,3160,5.0
47858,673,3168,4.0
47859,673,3276,4.0
47860,673,3317,5.0
47861,673,3408,5.0
47862,673,3448,4.0
47863,673,3471,4.0
47864,673,3534,4.0
47865,673,3618,4.0
47866,673,3683,4.0
47867,673,3685,5.0
47868,673,3735,4.0
47869,673,3831,5.0
47870,673,3893,4.0
47871,673,3897,5.0
47872,673,4014,5.0
47873,673,4018,4.0
47874,673,4027,5.0
47875,673,4034,5.0
47876,673,4246,4.0
47877,673,4306,5.0
47878,673,5060,5.0
47879,674,1,4.0
47880,674,11,4.0
47881,674,17,4.0
47882,674,34,4.0
47883,674,60,5.0
47884,674,62,5.0
47885,674,150,4.0
47886,674,161,5.0
47887,674,207,4.0
47888,674,317,4.0
47889,674,339,4.0
47890,674,349,4.0
47891,674,356,4.0
47892,674,364,4.0
47893,674,377,4.0
47894,674,380,4.0
47895,674,454,4.0
47896,674,455,5.0
47897,674,457,4.0
47898,674,480,4.0
47899,674,500,5.0
47900,674,508,4.0
47901,674,524,5.0
47902,674,531,4.0
47903,674,539,5.0
47904,674,587,5.0
47905,674,590,5.0
47906,674,595,4.0
47907,674,597,5.0
47908,674,1035,4.0
47909,675,6,4.0
47910,675,24,4.0
47911,675,25,4.0
47912,675,32,4.0
47913,675,42,5.0
47914,675,47,4.0
47915,675,50,5.0
47916,675,62,4.0
47917,675,78,4.0
47918,675,81,4.0
47919,675,92,4.0
47920,675,110,5.0
47921,675,111,4.0
47922,675,121,5.0
47923,675,144,4.0
47924,675,147,4.0
47925,675,178,4.0
47926,675,218,4.0
47927,675,222,4.0
47928,675,223,4.0
47929,675,249,4.0
47930,675,257,4.0
47931,675,265,4.0
47932,675,266,4.0
47933,675,268,5.0
47934,675,269,5.0
47935,675,288,5.0
47936,675,293,5.0
47937,675,296,4.0
47938,675,318,4.0
47939,675,322,5.0
47940,675,331,4.0
47941,675,333,4.0
47942,675,337,4.0
47943,675,345,4.0
47944,675,356,4.0
47945,675,358,4.0
47946,675,372,4.0
47947,675,428,4.0
47948,675,446,4.0
47949,675,497,4.0
47950,675,508,4.0
47951,675,509,4.0
47952,675,529,4.0
47953,675,541,4.0
47954,675,555,4.0
47955,675,593,4.0
47956,675,608,4.0
47957,675,628,4.0
47958,675,708,4.0
47959,675,858,5.0
47960,675,902,5.0
47961,675,903,4.0
47962,675,904,5.0
47963,675,908,4.0
47964,675,910,4.0
47965,675,912,4.0
47966,675,913,5.0
47967,675,919,4.0
47968,675,923,5.0
47969,675,924,5.0
47970,675,926,5.0
47971,675,928,5.0
47972,675,954,5.0
47973,675,969,4.0
47974,675,1023,5.0
47975,675,1073,5.0
47976,675,1086,4.0
47977,675,1089,5.0
47978,675,1090,4.0
47979,675,1103,4.0
47980,675,1104,4.0
47981,675,1111,5.0
47982,675,1120,5.0
47983,675,1136,4.0
47984,675,1175,4.0
47985,675,1185,4.0
47986,675,1186,4.0
47987,675,1193,5.0
47988,675,1199,5.0
47989,675,1201,4.0
47990,675,1203,5.0
47991,675,1206,5.0
47992,675,1208,4.0
47993,675,1213,5.0
47994,675,1214,4.0
47995,675,1216,4.0
47996,675,1219,4.0
47997,675,1221,4.0
47998,675,1222,4.0
47999,675,1225,5.0
48000,675,1227,4.0
48001,675,1228,4.0
48002,675,1230,4.0
48003,675,1233,4.0
48004,675,1234,4.0
48005,675,1235,5.0
48006,675,1243,5.0
48007,675,1246,4.0
48008,675,1247,4.0
48009,675,1252,4.0
48010,675,1258,4.0
48011,675,1259,4.0
48012,675,1263,4.0
48013,675,1266,4.0
48014,675,1268,5.0
48015,675,1271,4.0
48016,675,1272,4.0
48017,675,1274,5.0
48018,675,1276,4.0
48019,675,1277,4.0
48020,675,1285,5.0
48021,675,1289,5.0
48022,675,1292,4.0
48023,675,1295,4.0
48024,675,1296,5.0
48025,675,1298,4.0
48026,675,1299,4.0
48027,675,1304,4.0
48028,675,1344,5.0
48029,675,1441,5.0
48030,675,2019,4.0
48031,675,5060,4.0
48032,676,50,5.0
48033,676,185,4.0
48034,676,260,5.0
48035,676,420,4.0
48036,676,780,5.0
48037,676,1196,5.0
48038,676,1198,4.0
48039,676,1200,5.0
48040,676,1210,4.0
48041,676,1214,5.0
48042,676,1240,5.0
48043,676,1270,4.0
48044,676,1590,5.0
48045,676,2105,4.0
48046,676,2115,4.0
48047,676,2232,5.0
48048,676,2334,4.0
48049,676,2571,5.0
48050,676,2762,5.0
48051,676,3527,4.0
48052,676,3999,5.0
48053,676,4306,5.0
48054,676,4369,5.0
